000152,	884.000000,	550.000000,	65.417604,	-38.939050,	1246.049595,	188,	202,	157
000155,	772.655151,	527.689636,	-22.461559,	-59.397055,	1314.269257,	63,	105,	103
000156,	768.814819,	535.074097,	-25.404312,	-52.890440,	1303.404331,	71,	119,	108
000157,	768.366638,	540.366638,	-25.630771,	-48.317628,	1296.391869,	69,	112,	103
000158,	774.375000,	492.875000,	-20.927349,	-87.486527,	1306.683254,	75,	125,	109
000159,	771.086975,	481.391296,	-23.798798,	-97.628821,	1316.986942,	78,	125,	105
000160,	763.043457,	493.608704,	-30.364373,	-87.413615,	1314.597988,	83,	125,	114
000161,	762.039978,	499.600006,	-30.973730,	-81.922037,	1305.530548,	80,	118,	109
000162,	774.520020,	494.040009,	-20.731284,	-86.212258,	1301.808453,	71,	122,	103
000163,	785.181824,	502.727264,	-12.023571,	-78.927770,	1298.251057,	79,	125,	104
000164,	777.130432,	510.521729,	-18.598939,	-72.769234,	1301.218414,	72,	123,	104
000165,	760.161316,	526.322571,	-32.514314,	-60.131782,	1305.838871,	68,	113,	108
000166,	731.857117,	543.357117,	-55.204659,	-45.888153,	1296.209526,	72,	106,	100
000167,	700.391296,	604.782593,	-79.835428,	3.833203,	1282.384777,	54,	84,	80
000168,	689.555542,	631.222229,	-88.216673,	24.938519,	1277.987862,	49,	76,	78
000169,	697.466675,	645.933350,	-83.346976,	37.338161,	1300.603104,	53,	78,	82
000178,	772.799988,	775.599976,	-21.884554,	141.284025,	1287.326145,	30,	48,	50
000179,	785.099976,	776.799988,	-12.008862,	142.494171,	1289.540100,	41,	58,	60
000180,	789.636353,	777.090881,	-8.375227,	143.113356,	1293.016148,	38,	53,	55
000181,	798.666687,	774.333313,	-1.076754,	140.787701,	1292.124367,	24,	42,	46
000182,	846.375000,	763.000000,	37.813780,	132.908811,	1304.626369,	36,	56,	55
000183,	897.500000,	763.500000,	80.808653,	135.509895,	1326.090717,	40,	59,	61
000184,	954.500000,	751.500000,	130.692342,	128.154626,	1353.448200,	42,	61,	67
000185,	965.083313,	747.250000,	139.684642,	124.595049,	1353.834152,	38,	59,	62
000186,	991.857117,	745.428589,	165.614713,	125.536724,	1381.150436,	41,	60,	66
000187,	1022.000000,	741.833313,	194.949800,	124.551243,	1405.043602,	46,	64,	68
000188,	1039.500000,	723.500000,	209.794017,	108.181884,	1401.546669,	47,	64,	72
000189,	977.846130,	688.461548,	148.896032,	74.061625,	1339.549255,	45,	69,	71
000190,	947.090881,	689.363647,	121.926592,	74.075326,	1326.272202,	48,	69,	74
000191,	918.187500,	690.937500,	97.457932,	74.987462,	1319.367027,	49,	73,	73
000192,	845.919983,	692.440002,	37.290947,	75.069175,	1299.336624,	44,	69,	74
000193,	812.588257,	685.117676,	10.170937,	68.772553,	1292.752457,	49,	70,	73
000194,	786.142883,	678.190491,	-11.152483,	62.929262,	1287.711811,	45,	69,	74
000195,	722.846130,	669.692322,	-62.182064,	56.168439,	1289.517975,	48,	74,	76
000196,	689.500000,	655.500000,	-88.756578,	44.579096,	1285.163116,	52,	76,	78
000202,	578.750000,	587.750000,	-190.634733,	-10.554917,	1378.601456,	66,	87,	79
000203,	582.250000,	589.750000,	-186.121911,	-8.761192,	1367.600727,	65,	88,	80
000204,	580.000000,	578.000000,	-187.990222,	-18.799022,	1367.201614,	64,	90,	87
000209,	590.000000,	553.500000,	-178.089749,	-39.434159,	1356.874275,	69,	103,	88
000210,	633.500000,	563.500000,	-136.154012,	-29.847576,	1308.386898,	62,	99,	91
000211,	660.000000,	567.153870,	-114.301606,	-26.816896,	1306.304073,	61,	98,	90
000212,	688.736816,	580.315796,	-90.152094,	-15.949321,	1296.415806,	64,	96,	96
000213,	714.363647,	589.000000,	-69.303459,	-8.902038,	1294.841862,	61,	97,	95
000214,	770.666687,	602.666687,	-23.741171,	2.158306,	1294.973850,	58,	94,	86
000215,	807.451599,	611.806458,	6.002613,	9.510656,	1288.875198,	62,	97,	98
000216,	848.390259,	613.439026,	39.120207,	10.864531,	1293.490314,	63,	104,	101
000217,	951.333313,	608.333313,	124.887388,	6.877043,	1320.395470,	65,	105,	96
000219,	1061.444458,	599.611084,	223.175307,	-0.331988,	1365.798664,	60,	85,	84
000220,	1092.099976,	585.200012,	254.565464,	-12.898206,	1394.401836,	60,	85,	90
000221,	1103.285767,	577.428589,	266.296298,	-19.818547,	1404.860115,	62,	88,	89
000222,	1079.769287,	576.769226,	241.654969,	-20.065934,	1382.024288,	55,	83,	84
000223,	1072.176514,	564.529419,	234.471881,	-30.556839,	1378.351879,	57,	87,	82
000224,	1044.578979,	557.736816,	209.017476,	-36.118165,	1367.361832,	60,	91,	85
000225,	1010.000000,	560.142883,	177.185660,	-33.629093,	1349.985981,	64,	102,	97
000226,	933.500000,	570.593750,	110.443095,	-24.327470,	1323.662567,	80,	133,	116
000227,	889.142883,	576.371399,	73.126817,	-19.383313,	1312.532234,	99,	159,	139
000228,	841.634949,	571.666687,	33.929552,	-23.089656,	1303.887367,	77,	128,	111
000229,	808.460022,	561.799988,	6.891455,	-31.117374,	1303.345108,	68,	119,	109
000230,	743.555542,	543.740723,	-46.098329,	-45.947092,	1306.723976,	69,	109,	100
000231,	727.521729,	537.391296,	-59.303687,	-51.228139,	1309.163380,	73,	115,	106
000232,	684.400024,	517.150024,	-95.579182,	-68.501164,	1322.895527,	84,	125,	109
000233,	636.000000,	482.833344,	-138.688392,	-99.083263,	1353.057480,	91,	146,	121
000234,	627.571411,	472.952393,	-146.421673,	-107.885376,	1358.676529,	98,	141,	117
000235,	610.500000,	453.000000,	-163.671698,	-126.964325,	1381.924629,	97,	144,	122
000236,	599.333313,	436.666656,	-176.081250,	-143.321942,	1403.969955,	109,	149,	117
000238,	602.333313,	266.888885,	-229.711370,	-387.113336,	1859.383583,	92,	101,	103
000239,	591.818176,	272.181824,	-242.011648,	-381.089068,	1860.002136,	60,	70,	73
000240,	596.769226,	277.153839,	-233.413808,	-370.794000,	1837.625694,	55,	68,	73
000241,	584.333313,	430.000000,	-193.240263,	-152.322295,	1433.621597,	95,	127,	111
000243,	592.875000,	451.125000,	-181.304560,	-130.316072,	1400.542164,	98,	139,	112
000244,	584.571411,	408.714294,	-196.410574,	-174.399022,	1458.752155,	81,	101,	91
000245,	591.545471,	419.363647,	-186.142018,	-161.301438,	1428.739548,	100,	132,	114
000246,	599.333313,	423.888885,	-175.954873,	-154.423284,	1402.962303,	105,	149,	114
000248,	677.862061,	459.482758,	-101.531153,	-116.809549,	1330.052280,	123,	167,	134
000249,	717.346130,	459.615387,	-68.300427,	-116.005809,	1322.148418,	99,	147,	121
000250,	759.406250,	462.406250,	-33.395139,	-113.193838,	1316.267204,	77,	127,	108
000251,	838.294128,	469.000000,	31.488667,	-107.719264,	1315.655136,	77,	128,	110
000252,	884.620667,	463.862061,	69.699421,	-112.132603,	1317.870426,	77,	128,	113
000253,	930.441162,	459.411774,	107.762473,	-116.145354,	1321.821690,	69,	118,	107
000255,	1042.099976,	440.399994,	208.710494,	-137.588598,	1379.334259,	60,	92,	87
000256,	1069.500000,	429.500000,	235.435555,	-148.949025,	1397.762108,	68,	100,	97
000257,	1092.272705,	417.727264,	259.980741,	-162.134199,	1423.222828,	71,	102,	94
000258,	1078.900024,	428.899994,	246.551330,	-151.254680,	1414.421272,	64,	99,	97
000259,	1051.250000,	443.375000,	216.523854,	-134.977308,	1378.858376,	57,	93,	86
000260,	1024.352905,	431.647064,	193.914049,	-145.511820,	1382.921600,	59,	96,	91
000261,	985.714294,	440.095245,	158.596493,	-136.555635,	1366.369724,	68,	109,	102
000265,	830.653870,	422.846161,	25.795470,	-149.076336,	1346.412468,	72,	119,	109
000268,	751.833313,	393.277771,	-40.822193,	-175.201062,	1356.030750,	82,	131,	111
000269,	710.944458,	375.555542,	-76.584832,	-193.014839,	1375.947285,	122,	169,	135
000270,	693.789490,	369.052643,	-91.663264,	-199.315382,	1380.854130,	129,	181,	141
000271,	672.500000,	350.000000,	-111.878255,	-219.369128,	1403.962421,	127,	172,	141
000272,	678.200012,	341.866669,	-108.305998,	-229.535228,	1422.739029,	123,	168,	135
000274,	664.923096,	316.692322,	-122.183083,	-256.264428,	1447.271347,	98,	142,	117
000275,	676.090881,	304.636353,	-111.994720,	-266.963153,	1446.153069,	96,	138,	114
000276,	685.500000,	307.500000,	-102.526957,	-261.913841,	1432.691097,	100,	143,	115
000277,	700.333313,	298.666656,	-88.913029,	-268.820618,	1427.366066,	96,	143,	123
000278,	743.214294,	299.714294,	-49.884928,	-263.794043,	1405.562973,	90,	140,	113
000279,	792.687500,	307.625000,	-6.320584,	-252.715331,	1382.965469,	83,	126,	111
000280,	824.111084,	311.055542,	20.783352,	-249.065297,	1379.173279,	73,	119,	113
000281,	866.789490,	322.526306,	56.831793,	-236.104928,	1361.454773,	70,	109,	95
000283,	975.647034,	307.764709,	155.705400,	-259.057110,	1418.348122,	70,	105,	99
000284,	986.647034,	311.411774,	164.836056,	-254.864726,	1413.029099,	68,	102,	100
000285,	1104.314331,	176.057144,	321.736479,	-448.213812,	1691.600800,	148,	151,	128
000286,	1090.060547,	169.363632,	310.480844,	-460.953203,	1712.640190,	147,	148,	122
000287,	1067.839966,	158.600006,	288.762377,	-475.880106,	1724.984550,	150,	150,	122
000288,	942.583313,	282.083344,	127.028462,	-283.234152,	1425.451088,	71,	107,	100
000289,	890.785706,	289.000000,	80.286815,	-275.034482,	1414.968395,	71,	113,	105
000291,	837.125000,	274.937500,	32.926723,	-288.302836,	1419.064140,	73,	114,	98
000293,	739.500000,	278.500000,	-54.928154,	-291.890934,	1452.645397,	91,	135,	117
000294,	704.857117,	296.142853,	-86.029422,	-274.751550,	1446.740627,	95,	143,	119
000300,	726.666687,	589.000000,	-59.518031,	-8.927707,	1298.575592,	61,	92,	88
000303,	819.312500,	593.000000,	15.652310,	-5.673329,	1296.760941,	60,	105,	99
000304,	841.465088,	589.976746,	33.516743,	-8.101920,	1293.299770,	76,	122,	111
000305,	859.619019,	586.095215,	48.318554,	-11.269208,	1296.728611,	86,	133,	118
000306,	883.000000,	567.451599,	67.585109,	-26.503461,	1302.845478,	110,	169,	143
000307,	882.961548,	551.461548,	67.911725,	-39.733227,	1309.748459,	136,	209,	160
000308,	876.733337,	541.200012,	62.728918,	-48.068541,	1307.987785,	121,	164,	126
000309,	870.961548,	511.230774,	58.134490,	-72.723240,	1310.782909,	99,	151,	126
000312,	872.809509,	477.047607,	60.017459,	-101.350638,	1318.892765,	78,	126,	112
000313,	869.555542,	453.388885,	57.736965,	-121.699588,	1328.134918,	76,	122,	111
000314,	868.166687,	447.500000,	56.652264,	-126.740357,	1329.734898,	69,	120,	107
000315,	871.157898,	434.052643,	59.362664,	-138.439689,	1334.781742,	77,	119,	111
000316,	873.190491,	418.666656,	61.302060,	-151.879122,	1340.109825,	76,	113,	106
000320,	646.500000,	369.000000,	-136.464290,	-205.363199,	1422.429085,	126,	168,	135
000321,	626.799988,	364.299988,	-157.120936,	-213.818729,	1451.463509,	106,	147,	116
000322,	623.000000,	339.500000,	-164.122917,	-241.548135,	1483.596992,	88,	116,	104
000323,	631.909119,	345.636353,	-484.477630,	-733.136123,	4611.577988,	100,	136,	118
000324,	684.578918,	410.421051,	-98.970222,	-162.558438,	1371.953487,	134,	181,	134
000325,	735.652161,	393.043488,	-54.660398,	-175.799615,	1359.123135,	93,	148,	127
000326,	772.681824,	375.181824,	-23.294606,	-191.705727,	1364.343262,	82,	126,	111
000327,	806.200012,	368.850006,	5.256043,	-195.956748,	1356.395435,	69,	122,	106
000328,	862.000000,	349.000000,	53.277846,	-215.689346,	1374.912167,	69,	112,	103
000329,	902.333313,	354.190491,	88.286918,	-212.069398,	1380.382061,	73,	113,	107
000331,	932.285706,	358.857147,	586.520947,	-1069.165666,	7093.990326,	65,	105,	94
000332,	919.559998,	374.359985,	103.170640,	-194.709144,	1380.671024,	67,	106,	98
000333,	934.684204,	379.000000,	115.152292,	-188.950565,	1367.967892,	61,	101,	92
000334,	953.611084,	371.222229,	132.692201,	-197.622627,	1382.110691,	63,	100,	92
000335,	949.599976,	376.066681,	128.291246,	-192.036693,	1372.099113,	64,	106,	91
000336,	948.307678,	382.615387,	125.867761,	-184.492906,	1357.909584,	69,	103,	94
000337,	952.111084,	368.888885,	131.124059,	-199.224321,	1379.245281,	63,	101,	89
000338,	938.250000,	375.375000,	118.074709,	-191.844712,	1366.506577,	66,	106,	98
000339,	939.571411,	374.714294,	119.474568,	-192.846888,	1369.616508,	65,	105,	98
000340,	940.500000,	375.785706,	119.999985,	-191.499729,	1366.547871,	63,	102,	96
000341,	932.086975,	390.652161,	111.851491,	-177.276131,	1354.882908,	65,	104,	102
000342,	921.599976,	408.149994,	102.776974,	-162.152689,	1352.328873,	69,	113,	104
000343,	910.416687,	439.041656,	92.391074,	-134.681765,	1338.798714,	72,	117,	98
000344,	899.250000,	455.750000,	82.387046,	-119.741375,	1328.153896,	72,	119,	112
000345,	880.833313,	452.611115,	66.961812,	-122.096033,	1325.430012,	77,	124,	115
000346,	880.640015,	445.119995,	66.702324,	-128.110794,	1323.458576,	77,	121,	114
000347,	885.111084,	443.055542,	70.621647,	-130.226002,	1327.613640,	79,	127,	115
000348,	896.714294,	450.857147,	79.829927,	-123.105515,	1320.672226,	70,	116,	100
000349,	936.045471,	446.318176,	112.567311,	-127.160055,	1323.878670,	67,	113,	100
000350,	987.187500,	426.625000,	158.141868,	-146.472635,	1351.730156,	69,	102,	101
000351,	994.166687,	427.666656,	164.438364,	-145.947863,	1355.028439,	63,	101,	97
000352,	1013.750000,	430.625000,	181.635779,	-143.927766,	1359.612846,	61,	95,	96
000353,	1207.405396,	299.432434,	415.461365,	-306.510941,	1631.638145,	147,	154,	119
000354,	1228.731689,	305.804871,	435.507847,	-298.844920,	1625.288200,	150,	151,	126
000355,	1241.926880,	319.658539,	445.826860,	-282.815459,	1614.119911,	151,	160,	133
000356,	1268.393921,	351.727264,	467.617118,	-247.860990,	1597.346497,	140,	145,	114
000357,	1300.951172,	395.536591,	497.615382,	-203.101906,	1589.345741,	139,	143,	118
000358,	1314.016357,	427.442627,	513.442665,	-172.364782,	1598.214245,	130,	139,	114
000359,	1314.386353,	484.704559,	513.035542,	-114.992668,	1595.798302,	125,	129,	118
000360,	1316.666626,	498.242432,	514.067589,	-101.245688,	1591.951370,	128,	134,	102
000361,	1319.038452,	494.500000,	515.831017,	-104.848055,	1590.112686,	131,	134,	113
000362,	1326.500000,	508.558838,	524.218100,	-91.044848,	1593.065453,	130,	133,	113
000363,	1315.852905,	513.117676,	511.656400,	-86.175530,	1586.983871,	126,	133,	121
000364,	1323.971436,	509.200012,	513.429523,	-88.973160,	1567.809200,	130,	133,	117
000365,	1334.400024,	547.657166,	523.294031,	-51.255037,	1566.748524,	126,	135,	116
000366,	1336.633301,	560.700012,	521.831567,	-38.215993,	1555.867863,	121,	132,	119
000367,	1334.699951,	561.900024,	520.387311,	-37.080130,	1557.171822,	124,	131,	116
000368,	1343.062500,	570.375000,	523.953918,	-28.582594,	1543.701267,	127,	137,	113
000369,	1364.969727,	586.909119,	540.512715,	-12.524189,	1530.737495,	129,	133,	112
000370,	1372.794067,	601.617676,	549.279257,	1.551266,	1534.315491,	129,	135,	107
000371,	1368.217407,	634.217407,	555.068646,	33.425604,	1562.975407,	133,	137,	111
000372,	1318.363647,	637.136353,	512.084629,	36.686514,	1580.618954,	127,	140,	124
000374,	1248.763184,	681.473694,	457.434577,	83.048000,	1630.916595,	127,	138,	126
000375,	1269.542847,	704.857117,	475.795967,	106.253548,	1621.307945,	131,	137,	127
000377,	1322.130493,	757.673889,	518.477774,	156.570835,	1588.806725,	132,	144,	132
000383,	1500.763184,	856.947388,	642.693565,	235.655121,	1467.413998,	151,	155,	135
000424,	1315.914917,	558.808533,	512.495537,	-40.918459,	1589.395523,	129,	133,	117
000451,	1293.219482,	366.609741,	479.420186,	-226.860465,	1555.235195,	144,	149,	117
000455,	1596.142822,	465.142853,	668.762180,	-113.280378,	1344.004440,	156,	161,	120
000456,	1508.435913,	423.333344,	749.854622,	-186.995473,	1693.544006,	161,	164,	129
000464,	1536.157837,	335.000000,	625.810308,	-225.277411,	1360.165501,	148,	150,	116
000465,	1537.880981,	331.047607,	624.396726,	-227.588185,	1353.923988,	153,	157,	127
000466,	1541.209351,	325.883728,	629.816257,	-232.920543,	1359.543037,	154,	155,	125
000468,	1251.828613,	224.057144,	445.380396,	-370.577648,	1577.165794,	150,	155,	124
000469,	1176.913086,	198.847824,	383.274718,	-407.922906,	1627.005196,	156,	156,	126
000470,	1111.622192,	188.466660,	325.502937,	-429.864462,	1671.269608,	150,	154,	122
000471,	884.000000,	550.000000,	58.465946,	-34.801158,	1113.637066,	188,	202,	157
000472,	892.799988,	276.600006,	81.190542,	-282.942071,	1399.837112,	69,	109,	98
000473,	984.433350,	108.533333,	198.868698,	-529.933107,	1725.229836,	130,	131,	115
000474,	948.933350,	97.433334,	161.764924,	-545.866028,	1737.850380,	128,	133,	110
000475,	935.107117,	86.142860,	146.809963,	-558.366916,	1738.590431,	126,	127,	113
000476,	912.419373,	80.935486,	123.689228,	-571.099868,	1760.397339,	121,	126,	114
000477,	913.785706,	91.464287,	121.705582,	-543.931542,	1711.365509,	123,	128,	111
000478,	1048.839966,	91.320000,	246.802833,	-504.515674,	1586.901569,	139,	143,	117
000479,	1158.123657,	108.835052,	340.724391,	-467.301934,	1522.264767,	155,	156,	134
000480,	1219.441162,	124.352943,	388.950905,	-441.071055,	1483.691883,	147,	155,	118
000481,	1554.532227,	184.112900,	610.306847,	-336.392173,	1294.167328,	153,	155,	125
000482,	1540.829224,	187.536591,	610.510311,	-339.907169,	1318.544769,	158,	156,	131
000483,	1539.105225,	187.947372,	611.238936,	-340.766905,	1323.197651,	158,	156,	132
000484,	1523.630493,	200.826080,	603.483585,	-332.897674,	1334.346390,	157,	157,	119
000485,	1507.837158,	200.534882,	601.533047,	-339.472811,	1359.709454,	154,	154,	128
000486,	1444.847778,	199.282608,	566.420931,	-351.981870,	1405.406857,	165,	153,	127
000487,	1353.163940,	161.901642,	513.801081,	-406.923506,	1486.144829,	158,	157,	127
000488,	1315.650024,	148.800003,	486.934647,	-426.073710,	1510.899639,	154,	155,	130
000489,	1217.214233,	153.553574,	406.094947,	-434.548050,	1557.357979,	154,	158,	126
000490,	1140.000000,	156.977783,	347.301202,	-452.535730,	1634.358597,	152,	156,	121
000491,	1082.384644,	154.442307,	293.822951,	-463.605493,	1664.809799,	147,	151,	128
000492,	1027.685181,	129.944443,	244.614171,	-505.005404,	1718.964195,	137,	140,	120
000493,	969.333313,	120.416664,	710.432326,	-2012.076089,	6712.747192,	120,	132,	112
000494,	955.103455,	115.965515,	168.927851,	-527.176557,	1742.608261,	127,	128,	110
000495,	938.228577,	108.228569,	151.725171,	-539.787828,	1756.223488,	124,	126,	112
000496,	905.156250,	85.812500,	116.083572,	-567.619343,	1766.264153,	127,	128,	110
000497,	885.919983,	78.559998,	95.369021,	-578.785294,	1775.959778,	113,	115,	110
000498,	882.730774,	78.692307,	92.552872,	-583.199219,	1789.957809,	111,	113,	109
000499,	878.607117,	79.857140,	87.701923,	-580.323170,	1785.119247,	103,	109,	101
000500,	967.049194,	91.868851,	172.467744,	-524.613338,	1651.898956,	126,	129,	108
000501,	1139.760010,	113.906670,	327.335468,	-468.317579,	1541.490269,	153,	153,	125
000502,	1265.858276,	132.783340,	421.707159,	-422.936817,	1448.362064,	156,	156,	122
000503,	1421.515625,	163.671875,	524.732029,	-368.382279,	1350.844955,	156,	157,	127
000504,	1592.474976,	143.199997,	623.072062,	-359.152426,	1257.977009,	151,	157,	123
000505,	1583.192993,	129.122803,	636.509748,	-382.687190,	1300.337982,	150,	154,	129
000506,	1460.039551,	97.782181,	582.193576,	-442.985570,	1411.293793,	149,	153,	128
000507,	1311.447632,	81.961906,	482.548484,	-488.766547,	1509.592628,	156,	151,	121
000508,	1112.479492,	106.712326,	325.472936,	-513.799423,	1666.530800,	147,	155,	133
000509,	1035.655151,	106.103447,	252.911539,	-530.063249,	1717.163658,	138,	144,	118
000510,	974.454529,	117.636360,	190.020951,	-525.404525,	1742.766571,	130,	131,	117
000511,	932.592590,	119.037041,	147.925382,	-536.580726,	1785.021400,	124,	128,	105
000512,	775.285706,	253.000000,	-22.500582,	-315.918470,	1456.684589,	83,	126,	110
000513,	811.636353,	138.681824,	12.717274,	-504.170858,	1748.626900,	102,	94,	91
000514,	787.066650,	138.899994,	-13.942304,	-497.071280,	1724.818993,	106,	97,	90
000515,	772.612915,	142.032257,	-29.219588,	-488.610924,	1707.057953,	101,	96,	90
000516,	744.459473,	159.270264,	-57.581414,	-456.924750,	1658.793449,	107,	100,	94
000517,	704.035706,	157.071426,	-98.748373,	-455.778659,	1646.418571,	104,	98,	94
000518,	680.500000,	154.500000,	-119.574832,	-445.778975,	1601.001930,	105,	101,	93
000519,	686.700012,	144.366669,	-113.582866,	-456.770920,	1603.994751,	111,	98,	94
000520,	724.599976,	128.225006,	-76.835002,	-480.753591,	1630.450439,	108,	100,	89
000521,	847.400024,	95.900002,	51.404759,	-546.690425,	1735.180855,	108,	98,	79
000522,	898.862061,	89.586205,	107.572087,	-555.382681,	1740.964508,	122,	124,	110
000523,	901.828552,	91.657143,	111.815014,	-558.196729,	1756.914139,	124,	125,	117
000524,	851.947388,	86.315788,	57.263540,	-566.253228,	1763.739586,	103,	93,	93
000525,	802.828552,	102.228569,	3.032715,	-533.700225,	1715.486908,	105,	95,	93
000526,	735.031250,	127.843750,	-66.503320,	-483.308641,	1637.792206,	109,	100,	91
000527,	707.107117,	131.928574,	-93.873071,	-473.010412,	1616.882896,	110,	101,	94
000528,	692.500000,	132.500000,	-106.731766,	-464.159077,	1588.565826,	113,	103,	94
000529,	692.500000,	130.321426,	-106.659400,	-466.005921,	1587.488747,	113,	103,	94
000530,	716.756775,	122.648651,	-83.360420,	-478.023394,	1602.252579,	103,	93,	84
000531,	765.552612,	114.078949,	-34.941570,	-492.892076,	1622.953606,	106,	95,	89
000532,	797.535706,	91.357140,	-2.580396,	-532.606878,	1675.381851,	106,	97,	94
000533,	840.440002,	66.279999,	43.400181,	-572.787884,	1717.118835,	108,	97,	94
000534,	828.611084,	64.333336,	30.523041,	-571.463014,	1706.921196,	102,	88,	88
000535,	755.578918,	73.947365,	-45.250310,	-535.872678,	1629.867935,	111,	98,	90
000536,	678.481506,	65.407410,	-117.571167,	-517.227238,	1548.026657,	118,	105,	94
000537,	689.437500,	55.375000,	-106.560264,	-524.910199,	1542.081833,	115,	104,	101
000538,	744.510193,	35.755100,	-54.712024,	-556.336029,	1577.573299,	116,	105,	101
000539,	834.347839,	14.521739,	35.699006,	-608.509672,	1662.940407,	106,	100,	93
000540,	789.857117,	30.071428,	-10.466693,	-588.123470,	1651.079750,	115,	101,	92
000541,	743.483887,	46.612904,	-56.311069,	-551.379355,	1594.195080,	115,	100,	96
000542,	669.703674,	54.666668,	-125.962268,	-527.193843,	1546.779060,	116,	102,	96
000543,	692.611084,	54.694443,	-103.742509,	-526.789607,	1545.671749,	116,	105,	103
000544,	747.931824,	58.113636,	-52.428605,	-545.637423,	1611.075592,	114,	105,	95
000545,	800.895813,	108.354164,	0.962006,	-527.974420,	1718.226814,	102,	95,	91
000546,	677.250000,	320.125000,	-108.540332,	-247.476378,	1414.782333,	102,	155,	130
000547,	660.944458,	364.277771,	-119.563127,	-202.679349,	1375.716496,	128,	178,	131
000548,	641.846130,	377.461548,	-137.339120,	-193.249999,	1389.422798,	126,	179,	129
000551,	580.000000,	428.000000,	-195.022041,	-152.471777,	1418.342113,	99,	120,	111
000555,	566.500000,	549.000000,	-204.304776,	-44.623313,	1399.947071,	114,	107,	92
000561,	638.333313,	679.333313,	-132.137626,	64.842769,	1307.753658,	44,	62,	62
000563,	661.500000,	671.000000,	-112.962727,	57.908690,	1304.984570,	40,	64,	68
000575,	782.000000,	836.400024,	-17.315814,	227.414375,	1539.183426,	16,	23,	31
000578,	795.000000,	803.000000,	-0.559911,	22.732368,	179.171371,	4,	11,	19
000590,	969.500000,	847.666687,	166.500585,	243.284060,	1571.686935,	12,	18,	24
000598,	1169.250000,	798.750000,	383.571926,	206.458823,	1662.058449,	83,	83,	81
000601,	1126.239990,	847.799988,	327.218484,	248.543216,	1604.798889,	73,	74,	70
000606,	1254.666626,	843.083313,	470.020485,	251.292112,	1654.031181,	106,	105,	102
000607,	1238.466675,	853.666687,	446.441036,	258.280104,	1629.099083,	103,	99,	98
000608,	1208.317017,	874.439026,	409.159487,	275.005269,	1603.301239,	92,	92,	90
000614,	1360.000000,	892.878784,	288.118243,	150.685216,	823.194981,	106,	102,	98
000615,	1340.477295,	909.909119,	542.718296,	311.194106,	1606.634140,	101,	97,	94
000616,	1279.441162,	953.470581,	461.652287,	340.355637,	1540.634632,	84,	85,	80
000619,	1440.714233,	937.928589,	451.061787,	237.901181,	1126.397419,	97,	98,	91
000620,	1445.969727,	932.424255,	644.388609,	331.610592,	1596.083736,	96,	92,	91
000621,	1401.823486,	942.098022,	589.789934,	335.257720,	1568.007755,	97,	93,	91
000629,	1353.562500,	1021.062500,	514.438307,	391.303023,	1486.916637,	116,	108,	97
